param,mean,median,ci_0.950_LB,ci_0.950_UB
q_ind_115_pop_8,0.412847,0.412770,0.383624,0.442615
q_ind_116_pop_8,0.000039,0.000000,0.000000,0.000378
q_ind_117_pop_8,0.630106,0.630205,0.596080,0.663826
q_ind_118_pop_8,0.328228,0.328279,0.296519,0.359156
q_ind_119_pop_8,0.411356,0.411146,0.380393,0.443003
q_ind_120_pop_8,0.543499,0.543372,0.508309,0.579381
q_ind_121_pop_8,0.603127,0.603072,0.569532,0.636931
q_ind_122_pop_8,0.608937,0.609168,0.574545,0.643247
q_ind_123_pop_8,0.545816,0.545725,0.512568,0.579678
q_ind_124_pop_8,0.607288,0.607512,0.569592,0.644199
q_ind_125_pop_8,0.174307,0.174175,0.149733,0.199542
q_ind_126_pop_8,0.000073,0.000000,0.000000,0.000731
q_ind_127_pop_8,0.488892,0.488854,0.457157,0.521442
q_ind_128_pop_8,0.000073,0.000000,0.000000,0.000728
q_ind_129_pop_8,0.587942,0.587926,0.554154,0.621247
q_ind_130_pop_8,0.482857,0.482879,0.451313,0.514091
q_ind_131_pop_8,0.145615,0.145660,0.120155,0.171130
q_ind_132_pop_8,0.543378,0.543286,0.509151,0.577848
q_ind_133_pop_8,0.512499,0.512544,0.481831,0.542430
q_ind_134_pop_8,0.409399,0.409559,0.376848,0.441161
q_ind_135_pop_8,0.209282,0.209190,0.177877,0.240989
q_ind_136_pop_8,0.366065,0.366023,0.336867,0.395257
q_ind_137_pop_8,0.137623,0.137477,0.110753,0.165215
q_ind_138_pop_8,0.369321,0.369235,0.337600,0.401430
q_ind_139_pop_8,0.434351,0.434230,0.399457,0.468769
q_ind_140_pop_8,0.384491,0.384248,0.351118,0.418829
q_ind_141_pop_8,0.560608,0.560456,0.527940,0.593588
q_ind_142_pop_8,0.507591,0.507722,0.473062,0.542188
q_ind_143_pop_8,0.261292,0.261275,0.229726,0.293198
q_ind_144_pop_8,0.483239,0.483025,0.449730,0.517742
q_ind_145_pop_8,0.423041,0.423068,0.389218,0.455896
q_ind_146_pop_8,0.562332,0.562416,0.526356,0.598213
q_ind_147_pop_8,0.597405,0.597176,0.563273,0.632631
q_ind_148_pop_8,0.556643,0.556539,0.515230,0.598359
q_ind_0_pop_9,0.083811,0.083792,0.069078,0.098426
q_ind_1_pop_9,0.000021,0.000000,0.000000,0.000214
q_ind_2_pop_9,0.000023,0.000000,0.000000,0.000226
q_ind_3_pop_9,0.000016,0.000000,0.000000,0.000161
q_ind_4_pop_9,0.000020,0.000000,0.000000,0.000190
q_ind_5_pop_9,0.032734,0.032699,0.022226,0.043513
q_ind_6_pop_9,0.000022,0.000000,0.000000,0.000219
q_ind_7_pop_9,0.000020,0.000000,0.000000,0.000198
q_ind_8_pop_9,0.000024,0.000000,0.000000,0.000236
q_ind_9_pop_9,0.000056,0.000000,0.000000,0.000565
q_ind_10_pop_9,0.000018,0.000000,0.000000,0.000178
q_ind_11_pop_9,0.000034,0.000000,0.000000,0.000344
q_ind_12_pop_9,0.000037,0.000000,0.000000,0.000365
q_ind_13_pop_9,0.000030,0.000000,0.000000,0.000300
q_ind_14_pop_9,0.046769,0.046654,0.032909,0.060927
q_ind_15_pop_9,0.000313,0.000002,0.000000,0.003067
q_ind_16_pop_9,0.006229,0.001768,0.000000,0.024258
q_ind_17_pop_9,0.000130,0.000001,0.000000,0.001274
q_ind_18_pop_9,0.000158,0.000001,0.000000,0.001561
q_ind_19_pop_9,0.000337,0.000002,0.000000,0.003320
q_ind_20_pop_9,0.012154,0.012674,0.000000,0.027563
q_ind_21_pop_9,0.000567,0.000003,0.000000,0.005651
q_ind_22_pop_9,0.042254,0.042277,0.027396,0.056854
q_ind_23_pop_9,0.052790,0.052813,0.038873,0.066747
q_ind_24_pop_9,0.089857,0.089813,0.074710,0.105036
q_ind_25_pop_9,0.000129,0.000001,0.000000,0.001228
q_ind_26_pop_9,0.062275,0.062237,0.046672,0.078412
q_ind_27_pop_9,0.042498,0.042471,0.028389,0.056593
q_ind_28_pop_9,0.052186,0.052108,0.037366,0.067398
q_ind_29_pop_9,0.080087,0.080068,0.065709,0.094794
q_ind_30_pop_9,0.055398,0.055385,0.039766,0.071103
q_ind_31_pop_9,0.054280,0.054174,0.037670,0.071497
q_ind_32_pop_9,0.084225,0.084201,0.069057,0.099425
q_ind_33_pop_9,0.054956,0.054935,0.040709,0.069737
q_ind_34_pop_9,0.014041,0.015054,0.000000,0.031234
q_ind_35_pop_9,0.035445,0.035434,0.022089,0.048895
q_ind_36_pop_9,0.000306,0.000002,0.000000,0.002924
q_ind_37_pop_9,0.001005,0.000010,0.000000,0.008404
q_ind_38_pop_9,0.026585,0.026832,0.007565,0.042356
q_ind_39_pop_9,0.000453,0.000003,0.000000,0.004213
q_ind_40_pop_9,0.000029,0.000000,0.000000,0.000292
q_ind_41_pop_9,0.000050,0.000000,0.000000,0.000503
q_ind_42_pop_9,0.000032,0.000000,0.000000,0.000319
q_ind_43_pop_9,0.058195,0.058127,0.044335,0.072389
q_ind_44_pop_9,0.050868,0.050820,0.037237,0.064818
q_ind_45_pop_9,0.078168,0.078095,0.063670,0.093260
q_ind_46_pop_9,0.048033,0.048039,0.032920,0.063503
q_ind_47_pop_9,0.025010,0.025037,0.011627,0.037990
q_ind_48_pop_9,0.024641,0.024665,0.012421,0.036922
q_ind_49_pop_9,0.020623,0.020771,0.001047,0.036289
q_ind_50_pop_9,0.000086,0.000000,0.000000,0.000840
q_ind_51_pop_9,0.000930,0.000007,0.000000,0.008333
q_ind_52_pop_9,0.022080,0.022265,0.007204,0.035678
q_ind_53_pop_9,0.002140,0.000082,0.000000,0.012842
q_ind_54_pop_9,0.023416,0.023836,0.005393,0.037340
q_ind_55_pop_9,0.024177,0.024118,0.010794,0.037904
q_ind_56_pop_9,0.999762,0.999841,0.999095,0.999995
q_ind_57_pop_9,0.999669,0.999774,0.998748,0.999993
q_ind_58_pop_9,0.999821,0.999878,0.999331,0.999996
q_ind_59_pop_9,0.861178,0.861246,0.849893,0.872190
q_ind_60_pop_9,0.999739,0.999823,0.999015,0.999994
q_ind_61_pop_9,0.999324,0.999533,0.997501,0.999987
q_ind_62_pop_9,0.999809,0.999871,0.999269,0.999996
q_ind_63_pop_9,0.032781,0.032721,0.019851,0.046012
q_ind_64_pop_9,0.999544,0.999695,0.998242,0.999991
q_ind_65_pop_9,0.893837,0.893887,0.883403,0.904056
q_ind_66_pop_9,0.000031,0.000000,0.000000,0.000311
q_ind_67_pop_9,0.000701,0.000005,0.000000,0.006637
q_ind_68_pop_9,0.000036,0.000000,0.000000,0.000356
q_ind_69_pop_9,0.004947,0.001858,0.000000,0.019486
q_ind_70_pop_9,0.000028,0.000000,0.000000,0.000272
q_ind_71_pop_9,0.000618,0.000003,0.000000,0.006028
q_ind_72_pop_9,0.000044,0.000000,0.000000,0.000426
q_ind_73_pop_9,0.000045,0.000000,0.000000,0.000443
q_ind_74_pop_9,0.000019,0.000000,0.000000,0.000189
q_ind_75_pop_9,0.000021,0.000000,0.000000,0.000204
q_ind_76_pop_9,0.000032,0.000000,0.000000,0.000323
q_ind_77_pop_9,0.037980,0.037912,0.025014,0.051246
q_ind_78_pop_9,0.000019,0.000000,0.000000,0.000183
q_ind_79_pop_9,0.000047,0.000000,0.000000,0.000454
q_ind_80_pop_9,0.000019,0.000000,0.000000,0.000187
q_ind_81_pop_9,0.000020,0.000000,0.000000,0.000201
q_ind_82_pop_9,0.093827,0.093892,0.078674,0.108723
q_ind_83_pop_9,0.044023,0.043966,0.031278,0.057328
q_ind_84_pop_9,0.000055,0.000000,0.000000,0.000558
q_ind_85_pop_9,0.068882,0.068866,0.055346,0.082493
q_ind_86_pop_9,0.000030,0.000000,0.000000,0.000295
q_ind_87_pop_9,0.000063,0.000000,0.000000,0.000619
q_ind_88_pop_9,0.000217,0.000001,0.000000,0.002235
q_ind_89_pop_9,0.000028,0.000000,0.000000,0.000277
q_ind_90_pop_9,0.000233,0.000001,0.000000,0.002277
q_ind_91_pop_9,0.000050,0.000000,0.000000,0.000488
q_ind_92_pop_9,0.000033,0.000000,0.000000,0.000325
q_ind_93_pop_9,0.000033,0.000000,0.000000,0.000328
q_ind_94_pop_9,0.000171,0.000001,0.000000,0.001675
q_ind_95_pop_9,0.001645,0.000035,0.000000,0.011342
q_ind_96_pop_9,0.005012,0.001259,0.000000,0.021017
q_ind_97_pop_9,0.061111,0.061137,0.046559,0.075368
q_ind_98_pop_9,0.036906,0.036871,0.022930,0.050930
q_ind_99_pop_9,0.020502,0.020744,0.001587,0.036634
q_ind_100_pop_9,0.000333,0.000002,0.000000,0.003424
q_ind_101_pop_9,0.000250,0.000001,0.000000,0.002560
q_ind_102_pop_9,0.045110,0.045047,0.031694,0.058866
q_ind_103_pop_9,0.029179,0.029156,0.015246,0.042953
q_ind_104_pop_9,0.004303,0.001291,0.000000,0.017740
q_ind_105_pop_9,0.045405,0.045431,0.031612,0.059062
q_ind_106_pop_9,0.029779,0.029701,0.013751,0.046144
q_ind_107_pop_9,0.040971,0.040997,0.027039,0.055032
q_ind_108_pop_9,0.035414,0.035422,0.020696,0.050337
q_ind_109_pop_9,0.037480,0.037483,0.023339,0.052110
q_ind_110_pop_9,0.000023,0.000000,0.000000,0.000229
q_ind_111_pop_9,0.053848,0.053768,0.039811,0.068262
q_ind_112_pop_9,0.000024,0.000000,0.000000,0.000243
q_ind_113_pop_9,0.000025,0.000000,0.000000,0.000249
q_ind_114_pop_9,0.000030,0.000000,0.000000,0.000294
q_ind_115_pop_9,0.055700,0.055720,0.042798,0.068749
q_ind_116_pop_9,0.000041,0.000000,0.000000,0.000405
q_ind_117_pop_9,0.000099,0.000001,0.000000,0.001001
q_ind_118_pop_9,0.018900,0.019154,0.002710,0.032602
q_ind_119_pop_9,0.000359,0.000002,0.000000,0.003622
q_ind_120_pop_9,0.001476,0.000021,0.000000,0.010974
q_ind_121_pop_9,0.000312,0.000002,0.000000,0.003130
q_ind_122_pop_9,0.000294,0.000001,0.000000,0.002982
q_ind_123_pop_9,0.001880,0.000050,0.000000,0.012629
q_ind_124_pop_9,0.016692,0.017341,0.000000,0.032432
q_ind_125_pop_9,0.000120,0.000001,0.000000,0.001201
q_ind_126_pop_9,0.000070,0.000000,0.000000,0.000706
q_ind_127_pop_9,0.001165,0.000013,0.000000,0.009319
q_ind_128_pop_9,0.000078,0.000000,0.000000,0.000758
q_ind_129_pop_9,0.061380,0.061287,0.046539,0.076745
q_ind_130_pop_9,0.000768,0.000005,0.000000,0.007278
q_ind_131_pop_9,0.067650,0.067617,0.054681,0.080809
q_ind_132_pop_9,0.041543,0.041453,0.027601,0.055863
q_ind_133_pop_9,0.070402,0.070360,0.056629,0.084522
q_ind_134_pop_9,0.002889,0.000284,0.000000,0.014544
q_ind_135_pop_9,0.059616,0.059627,0.045373,0.074167
q_ind_136_pop_9,0.001039,0.000008,0.000000,0.009011
q_ind_137_pop_9,0.053134,0.053084,0.039582,0.067137
q_ind_138_pop_9,0.000374,0.000002,0.000000,0.003533
q_ind_139_pop_9,0.000544,0.000003,0.000000,0.005387
q_ind_140_pop_9,0.098111,0.098036,0.083865,0.112909
q_ind_141_pop_9,0.037215,0.037189,0.023223,0.051490
q_ind_142_pop_9,0.000150,0.000001,0.000000,0.001491
q_ind_143_pop_9,0.066571,0.066477,0.052394,0.080653
q_ind_144_pop_9,0.000502,0.000003,0.000000,0.004752
q_ind_145_pop_9,0.000294,0.000002,0.000000,0.002968
q_ind_146_pop_9,0.000415,0.000002,0.000000,0.004153
q_ind_147_pop_9,0.003113,0.000220,0.000000,0.016779
q_ind_148_pop_9,0.000363,0.000002,0.000000,0.003545
q_ind_0_pop_10,0.018962,0.019182,0.000894,0.033971
q_ind_1_pop_10,0.999761,0.999839,0.999098,0.999995
q_ind_2_pop_10,0.999741,0.999824,0.999024,0.999994
q_ind_3_pop_10,0.999822,0.999880,0.999334,0.999996
q_ind_4_pop_10,0.999789,0.999858,0.999196,0.999996
q_ind_5_pop_10,0.709090,0.709095,0.696023,0.722126
q_ind_6_pop_10,0.999775,0.999848,0.999150,0.999995
q_ind_7_pop_10,0.999772,0.999846,0.999135,0.999995
q_ind_8_pop_10,0.999757,0.999834,0.999097,0.999994
q_ind_9_pop_10,0.999674,0.999781,0.998746,0.999994
q_ind_10_pop_10,0.999800,0.999865,0.999225,0.999996
q_ind_11_pop_10,0.000044,0.000000,0.000000,0.000430
q_ind_12_pop_10,0.000075,0.000000,0.000000,0.000750
q_ind_13_pop_10,0.000038,0.000000,0.000000,0.000375
q_ind_14_pop_10,0.056789,0.056710,0.042633,0.071508
q_ind_15_pop_10,0.032861,0.032857,0.019175,0.046796
q_ind_16_pop_10,0.035622,0.035354,0.019811,0.051768
q_ind_17_pop_10,0.001478,0.000023,0.000000,0.011689
q_ind_18_pop_10,0.000475,0.000002,0.000000,0.004789
q_ind_19_pop_10,0.000078,0.000000,0.000000,0.000768
q_ind_20_pop_10,0.000212,0.000001,0.000000,0.002194
q_ind_21_pop_10,0.000072,0.000000,0.000000,0.000702
q_ind_22_pop_10,0.000079,0.000000,0.000000,0.000750
q_ind_23_pop_10,0.052389,0.052302,0.037587,0.067406
q_ind_24_pop_10,0.036100,0.036135,0.020797,0.051521
q_ind_25_pop_10,0.086040,0.085978,0.071523,0.100768
q_ind_26_pop_10,0.018979,0.019775,0.000000,0.036163
q_ind_27_pop_10,0.001844,0.000033,0.000000,0.013118
q_ind_28_pop_10,0.013816,0.014496,0.000000,0.031457
q_ind_29_pop_10,0.009262,0.008999,0.000000,0.024644
q_ind_30_pop_10,0.000408,0.000002,0.000000,0.003868
q_ind_31_pop_10,0.001034,0.000007,0.000000,0.009599
q_ind_32_pop_10,0.002158,0.000052,0.000000,0.013933
q_ind_33_pop_10,0.063296,0.063250,0.047758,0.078988
q_ind_34_pop_10,0.015872,0.016300,0.000001,0.030903
q_ind_35_pop_10,0.098238,0.098186,0.083009,0.113912
q_ind_36_pop_10,0.048686,0.048652,0.034611,0.063023
q_ind_37_pop_10,0.110982,0.110914,0.095577,0.126637
q_ind_38_pop_10,0.000766,0.000004,0.000000,0.007542
q_ind_39_pop_10,0.023498,0.023608,0.008335,0.038030
q_ind_40_pop_10,0.000065,0.000000,0.000000,0.000609
q_ind_41_pop_10,0.000081,0.000000,0.000000,0.000799
q_ind_42_pop_10,0.000052,0.000000,0.000000,0.000507
q_ind_43_pop_10,0.003727,0.000396,0.000000,0.017918
q_ind_44_pop_10,0.028663,0.028788,0.012683,0.043907
q_ind_45_pop_10,0.072986,0.072968,0.058007,0.087863
q_ind_46_pop_10,0.053671,0.053637,0.038162,0.069622
q_ind_47_pop_10,0.018619,0.018963,0.000009,0.032988
q_ind_48_pop_10,0.001572,0.000024,0.000000,0.010811
q_ind_49_pop_10,0.053971,0.053888,0.038849,0.069789
q_ind_50_pop_10,0.036509,0.036437,0.021927,0.051248
q_ind_51_pop_10,0.024823,0.025092,0.004794,0.041536
q_ind_52_pop_10,0.029195,0.029263,0.013976,0.043865
q_ind_53_pop_10,0.030451,0.030426,0.017296,0.043688
q_ind_54_pop_10,0.000125,0.000001,0.000000,0.001180
q_ind_55_pop_10,0.058584,0.058587,0.044454,0.072664
q_ind_56_pop_10,0.000020,0.000000,0.000000,0.000193
q_ind_57_pop_10,0.000032,0.000000,0.000000,0.000306
q_ind_58_pop_10,0.000017,0.000000,0.000000,0.000170
q_ind_59_pop_10,0.000527,0.000004,0.000000,0.004778
q_ind_60_pop_10,0.000023,0.000000,0.000000,0.000228
q_ind_61_pop_10,0.000047,0.000000,0.000000,0.000457
q_ind_62_pop_10,0.000018,0.000000,0.000000,0.000187
q_ind_63_pop_10,0.002404,0.000067,0.000000,0.014868
q_ind_64_pop_10,0.000030,0.000000,0.000000,0.000294
q_ind_65_pop_10,0.000722,0.000008,0.000000,0.005669
q_ind_66_pop_10,0.000023,0.000000,0.000000,0.000227
q_ind_67_pop_10,0.000159,0.000001,0.000000,0.001595
q_ind_68_pop_10,0.000026,0.000000,0.000000,0.000257
q_ind_69_pop_10,0.000186,0.000001,0.000000,0.001893
q_ind_70_pop_10,0.000025,0.000000,0.000000,0.000244
q_ind_71_pop_10,0.000177,0.000001,0.000000,0.001741
q_ind_72_pop_10,0.000026,0.000000,0.000000,0.000267
q_ind_73_pop_10,0.000037,0.000000,0.000000,0.000363
q_ind_74_pop_10,0.000018,0.000000,0.000000,0.000182
q_ind_75_pop_10,0.000019,0.000000,0.000000,0.000185
q_ind_76_pop_10,0.000030,0.000000,0.000000,0.000302
q_ind_77_pop_10,0.000554,0.000003,0.000000,0.005466
q_ind_78_pop_10,0.000017,0.000000,0.000000,0.000175
q_ind_79_pop_10,0.000032,0.000000,0.000000,0.000317
q_ind_80_pop_10,0.000018,0.000000,0.000000,0.000177
q_ind_81_pop_10,0.000020,0.000000,0.000000,0.000194
q_ind_82_pop_10,0.004199,0.001131,0.000000,0.017846
q_ind_83_pop_10,0.000389,0.000002,0.000000,0.003640
q_ind_84_pop_10,0.000055,0.000000,0.000000,0.000558
q_ind_85_pop_10,0.000104,0.000000,0.000000,0.001070
q_ind_86_pop_10,0.000031,0.000000,0.000000,0.000316
q_ind_87_pop_10,0.000062,0.000000,0.000000,0.000611
q_ind_88_pop_10,0.010540,0.010263,0.000000,0.028237
q_ind_89_pop_10,0.000033,0.000000,0.000000,0.000325
q_ind_90_pop_10,0.005897,0.002282,0.000000,0.023038
q_ind_91_pop_10,0.000054,0.000000,0.000000,0.000527
q_ind_92_pop_10,0.000030,0.000000,0.000000,0.000298
q_ind_93_pop_10,0.000031,0.000000,0.000000,0.000303
q_ind_94_pop_10,0.109209,0.109322,0.093312,0.124598
q_ind_95_pop_10,0.084143,0.084153,0.069490,0.098980
q_ind_96_pop_10,0.074749,0.074652,0.059690,0.090196
q_ind_97_pop_10,0.089789,0.089787,0.074398,0.105179
q_ind_98_pop_10,0.017344,0.017792,0.000000,0.033051
q_ind_99_pop_10,0.131774,0.131747,0.113525,0.149912
q_ind_100_pop_10,0.095125,0.095017,0.079621,0.111025
q_ind_101_pop_10,0.034445,0.034501,0.019400,0.049433
q_ind_102_pop_10,0.094179,0.094200,0.079124,0.109445
q_ind_103_pop_10,0.044871,0.044708,0.030866,0.059688
q_ind_104_pop_10,0.092833,0.092827,0.077880,0.107816
q_ind_105_pop_10,0.031630,0.031678,0.017895,0.045312
q_ind_106_pop_10,0.004396,0.000822,0.000000,0.020323
q_ind_107_pop_10,0.002218,0.000044,0.000000,0.014400
q_ind_108_pop_10,0.000253,0.000001,0.000000,0.002575
q_ind_109_pop_10,0.000408,0.000002,0.000000,0.004026
q_ind_110_pop_10,0.000027,0.000000,0.000000,0.000258
q_ind_111_pop_10,0.064202,0.064217,0.049148,0.079055
q_ind_112_pop_10,0.000027,0.000000,0.000000,0.000272
q_ind_113_pop_10,0.000027,0.000000,0.000000,0.000264
q_ind_114_pop_10,0.000029,0.000000,0.000000,0.000280
q_ind_115_pop_10,0.050085,0.050018,0.037199,0.063370
q_ind_116_pop_10,0.000055,0.000000,0.000000,0.000564
q_ind_117_pop_10,0.002086,0.000051,0.000000,0.014323
q_ind_118_pop_10,0.069054,0.068990,0.054797,0.083984
q_ind_119_pop_10,0.046266,0.046185,0.032541,0.060179
q_ind_120_pop_10,0.039081,0.039127,0.023478,0.054353
q_ind_121_pop_10,0.000563,0.000003,0.000000,0.005271
q_ind_122_pop_10,0.011764,0.012284,0.000000,0.028265
q_ind_123_pop_10,0.029234,0.029160,0.015316,0.043592
q_ind_124_pop_10,0.097935,0.097868,0.082024,0.114540
q_ind_125_pop_10,0.000820,0.000007,0.000000,0.007332
q_ind_126_pop_10,0.000156,0.000001,0.000000,0.001591
q_ind_127_pop_10,0.000240,0.000001,0.000000,0.002382
q_ind_128_pop_10,0.000178,0.000001,0.000000,0.001720
q_ind_129_pop_10,0.001374,0.000013,0.000000,0.011110
q_ind_130_pop_10,0.037819,0.037842,0.023586,0.052088
q_ind_131_pop_10,0.000558,0.000003,0.000000,0.005304
q_ind_132_pop_10,0.059641,0.059447,0.044683,0.075559
q_ind_133_pop_10,0.034854,0.034907,0.019881,0.049886
q_ind_134_pop_10,0.000215,0.000001,0.000000,0.002076
q_ind_135_pop_10,0.054812,0.054783,0.040133,0.069481
q_ind_136_pop_10,0.003489,0.000435,0.000000,0.017248
q_ind_137_pop_10,0.000504,0.000003,0.000000,0.004855
q_ind_138_pop_10,0.002890,0.000202,0.000000,0.015310
q_ind_139_pop_10,0.016736,0.017301,0.000000,0.032703
q_ind_140_pop_10,0.001039,0.000010,0.000000,0.008872
q_ind_141_pop_10,0.004175,0.000851,0.000000,0.018330
q_ind_142_pop_10,0.001841,0.000037,0.000000,0.012948
q_ind_143_pop_10,0.000360,0.000002,0.000000,0.003606
q_ind_144_pop_10,0.019336,0.019924,0.000000,0.037274
q_ind_145_pop_10,0.002497,0.000059,0.000000,0.016224
q_ind_146_pop_10,0.033252,0.033242,0.018306,0.048032
q_ind_147_pop_10,0.087124,0.087085,0.071197,0.103304
q_ind_148_pop_10,0.050403,0.050392,0.033188,0.067924
